OBJECTID,FEATTYPE,TYPE,MAPNUMBER,CREATED,RETIRED,PID,SYMBOL,TEXTNOTE,SHAPE_Leng,geometry
2388,Runway Centreline,5,J5501,2006-05-09,,1006107,706,,0.00699929282141,"LINESTRING (145.06213 -37.00009, 145.06727999999998 -36.99535)"
2389,Runway Centreline,5,J5501,2006-05-09,,1006108,0,,0.00800464864937,"LINESTRING (144.37813 -35.96296, 144.38375 -35.96866)"
2390,Runway Centreline,5,J5501,2006-05-09,,1006109,0,,0.0101001237616,"LINESTRING (144.12702000000002 -36.05625, 144.12697 -36.06635)"
2391,Runway Centreline,5,J5501,2006-05-09,,1006110,0,,0.00848147392851,"LINESTRING (144.525 -36.17456, 144.52705 -36.18279)"
2392,Runway Centreline,5,J5501,2006-05-09,,1006111,0,,0.0100454218428,"LINESTRING (144.14024 -36.31173, 144.15028 -36.31206)"
2393,Runway Centreline,5,J5501,2006-05-09,,1006112,0,,0.00695087044908,"LINESTRING (145.13218 -36.02886, 145.13913 -36.02897)"
2394,Runway Centreline,5,J5501,2006-05-09,,1006113,0,,0.00994155420447,"LINESTRING (144.96829 -36.3305, 144.97802000000001 -36.33254)"
2395,Runway Centreline,5,J5501,2006-05-09,,1006114,0,,0.01142,"LINESTRING (144.24108999999999 -36.53257, 144.24108999999999 -36.54399)"
2396,Runway Centreline,5,J5501,2006-05-09,,1006115,0,,0.00645027906373,"LINESTRING (144.39377000000002 -36.47336, 144.39383 -36.47981)"
2397,Runway Centreline,5,J5501,2006-05-09,,1006116,0,,0.00990995963666,"LINESTRING (144.16577999999998 -36.79298, 144.17566 -36.79221)"
2398,Runway Centreline,5,J5501,2006-05-09,,1006117,0,,0.0128705283497,"LINESTRING (144.44316 -36.56335, 144.4544 -36.56962)"
2399,Runway Centreline,5,J5501,2006-05-09,,1006118,0,,0.00693561821324,"LINESTRING (144.54647 -36.55702, 144.55214999999998 -36.553039999999996)"
2400,Runway Centreline,5,J5501,2006-05-09,,1006119,0,,0.00836182396369,"LINESTRING (144.93189 -36.8486, 144.9399 -36.846199999999996)"
2401,Runway Centreline,5,J5501,2006-05-09,,1006120,0,,0.00979108267761,"LINESTRING (144.6441 -36.495509999999996, 144.64908 -36.48708)"
2402,Runway Centreline,5,J5501,2006-05-09,,1006121,0,,0.00770161671339,"LINESTRING (145.12845 -36.73298, 145.12402 -36.73928)"
2403,Runway Centreline,5,J5501,2006-05-09,,1006122,0,,0.00692026011072,"LINESTRING (145.26051 -36.63471, 145.26045 -36.64163)"
2404,Runway Centreline,5,J5501,2006-05-09,,1006123,0,,0.0164264481858,"LINESTRING (145.3521 -36.8064, 145.34561 -36.82149)"
2405,Runway Centreline,5,J5501,2006-05-09,,1006124,0,,0.00593414694796,"LINESTRING (145.46497 -36.81338, 145.46907 -36.81767)"
2406,Runway Centreline,5,J5501,2006-05-09,,1006125,0,,0.00655298405311,"LINESTRING (145.2256 -36.99497, 145.22910000000002 -36.98943)"
2407,Runway Centreline,5,J5501,2006-05-09,,1006126,0,,0.0098906117101,"LINESTRING (145.58529 -36.76851, 145.5854 -36.7784)"
2408,Runway Centreline,5,J5501,2006-05-09,,1006127,0,,0.00564533435681,"LINESTRING (145.19376 -36.695840000000004, 145.19839000000002 -36.69261)"
2409,Runway Centreline,5,J5501,2006-05-09,,1006128,0,,0.00883376476935,"LINESTRING (144.63466 -36.25338, 144.62592999999998 -36.25473)"
2410,Runway Centreline,5,J5501,2006-05-09,,1006129,0,,0.0139949455162,"LINESTRING (144.98423 -36.08996, 144.99811 -36.09175)"
2411,Runway Centreline,5,J5501,2006-05-09,,1006130,0,,0.0120390904972,"LINESTRING (145.51038 -36.74881, 145.51572 -36.73802)"
2412,Runway Centreline,5,J5501,2006-05-09,,1006131,0,,0.00890005056167,"LINESTRING (144.40201 -36.04307, 144.41091 -36.0431)"
2413,Runway Centreline,5,J5501,2006-05-09,,1006132,706,,0.00732013661075,"LINESTRING (145.39284 -36.4223, 145.39114 -36.42942)"
2414,Runway Centreline,5,J5501,2006-05-09,,1006133,706,,0.00301479684407,"LINESTRING (145.39114 -36.42942, 145.39106 -36.42975, 145.39043 -36.43235)"
2415,Runway Centreline,5,J5501,2006-05-09,,1006134,706,,0.000586941223647,"LINESTRING (145.39056 -36.42933, 145.39114 -36.42942)"
2416,Runway Centreline,5,J5501,2006-05-09,,1006135,706,,0.00531899426583,"LINESTRING (145.39114 -36.42942, 145.3964 -36.43021)"
2417,Runway Centreline,5,J5501,2006-05-09,,1006136,706,,0.00606888787176,"LINESTRING (144.75842 -36.15811, 144.76387 -36.15544)"
2418,Runway Centreline,5,J5501,2006-05-09,,1006137,706,,0.00344419801985,"LINESTRING (144.3321 -36.7375, 144.32899 -36.73898)"
2419,Runway Centreline,5,J5501,2006-05-09,,1006138,706,,0.00414198020277,"LINESTRING (144.32899 -36.73898, 144.32524999999998 -36.74076)"
2420,Runway Centreline,5,J5501,2006-05-09,,1006139,706,,0.00590617473497,"LINESTRING (144.32926 -36.73308, 144.32899 -36.73898)"
2421,Runway Centreline,5,J5501,2006-05-09,,1006140,706,,0.00485498712666,"LINESTRING (144.32899 -36.73898, 144.32877 -36.74383)"
2423,Runway Centreline,5,F5609,2006-05-09,,1006145,706,,0.0167027692315,"LINESTRING (150.17469 -22.46644, 150.18317 -22.48083)"
2425,Runway Centreline,5,D5408,2006-05-09,,1006162,706,,0.0118054309536,"LINESTRING (143.11084 -13.760199999999998, 143.12175 -13.764710000000001)"
2426,Runway Centreline,5,C5412,2006-05-09,,1006164,0,,0.00683129563113,"LINESTRING (142.82077 -10.205620000000003, 142.82648 -10.20937)"
2427,Runway Centreline,5,C5412,2006-05-09,,1006165,0,,0.00467200171232,"LINESTRING (142.70072 -10.954030000000003, 142.70481999999998 -10.956270000000004)"
2428,Runway Centreline,5,C5412,2006-05-09,,1006166,0,,0.00629591931334,"LINESTRING (143.06804 -10.049799999999998, 143.07423 -10.05095)"
1020,Runway Centreline,5,H5607,2006-05-09,,1003173,706,,0.0191979634337,"LINESTRING (153.55217 -28.8356, 153.57074 -28.83073)"
1021,Runway Centreline,5,H5607,2006-05-09,,1003174,706,,0.0152072515597,"LINESTRING (153.25522999999998 -28.82362, 153.26181 -28.83733)"
1022,Runway Centreline,5,H5607,2006-05-09,,1003175,706,,0.0159929140559,"LINESTRING (153.05065 -28.87874, 153.06618 -28.88256)"
1023,Runway Centreline,5,H5607,2006-05-09,,1003176,706,,0.0154593822645,"LINESTRING (153.0322 -29.747, 153.03054 -29.76237)"
1045,Runway Centreline,5,H5602,2006-05-09,,1003192,706,,0.0159929140559,"LINESTRING (153.05065 -28.87874, 153.06618 -28.88256)"
1059,Runway Centreline,5,I5002,2006-05-09,,1003684,706,,0.00932918538781,"LINESTRING (115.97418 -31.93323, 115.96587 -31.93747)"
1060,Runway Centreline,5,I5002,2006-05-09,,1003685,706,,0.00442041853222,"LINESTRING (115.96587 -31.93747, 115.96712 -31.93323)"
1061,Runway Centreline,5,I5002,2006-05-09,,1003686,706,,0.00835706288118,"LINESTRING (115.9585 -31.94141, 115.96587 -31.93747)"
1062,Runway Centreline,5,I5002,2006-05-09,,1003687,706,,0.0222064945455,"LINESTRING (115.95959 -31.95877, 115.96587 -31.93747)"
1063,Runway Centreline,5,I5002,2006-05-09,,1003688,706,,0.0136900913072,"LINESTRING (115.53407 -32.00667, 115.54776 -32.00672)"
1064,Runway Centreline,5,I5002,2006-05-09,,1003689,706,,0.0140664210089,"LINESTRING (115.87358 -32.10045, 115.88567 -32.09326)"
1065,Runway Centreline,5,I5002,2006-05-09,,1003690,706,,0.00119230868487,"LINESTRING (115.87248 -32.09999, 115.87358 -32.10045)"
1066,Runway Centreline,5,I5002,2006-05-09,,1003691,706,,0.0116061406161,"LINESTRING (115.87712 -32.10082, 115.887 -32.09473)"
1067,Runway Centreline,5,I5002,2006-05-09,,1003692,706,,0.00906368578448,"LINESTRING (115.87358 -32.10045, 115.88206 -32.10365)"
1068,Runway Centreline,5,I5002,2006-05-09,,1003693,706,,0.00445588375073,"LINESTRING (115.68332 -32.24219, 115.68677 -32.23937)"
1101,Runway Centreline,5,F5009,2006-05-09,,1003732,706,,0.0290973332111,"LINESTRING (114.09002 -22.24825, 114.09214 -22.21923)"
1102,Runway Centreline,5,F5004,2006-05-09,,1005291,706,,0.0232163067692,"LINESTRING (118.62161 -20.37409, 118.63781 -20.39072)"
1103,Runway Centreline,5,F5004,2006-05-09,,1005292,706,,0.00903614962249,"LINESTRING (118.62881 -20.37958, 118.62935 -20.37056)"
1128,Runway Centreline,5,F5613,2006-05-09,,1005865,706,,0.0155556838487,"LINESTRING (151.23189 -23.87203, 151.21717 -23.867)"
1129,Runway Centreline,5,F5613,2006-05-09,,1005866,706,,0.0154133448674,"LINESTRING (150.48013 -23.39063, 150.47377 -23.37659)"
1130,Runway Centreline,5,F5613,2006-05-09,,1005867,706,,0.00853114880892,"LINESTRING (150.47377 -23.37659, 150.47036 -23.36877)"
1131,Runway Centreline,5,F5613,2006-05-09,,1005868,706,,0.00521851511447,"LINESTRING (150.47804 -23.37359, 150.47377 -23.37659)"
1132,Runway Centreline,5,F5613,2006-05-09,,1005869,706,,0.0101928994894,"LINESTRING (150.47377 -23.37659, 150.46543 -23.38245)"
2430,Runway Centreline,5,C5415,2006-05-09,,1006167,0,,0.0146019621969,"LINESTRING (142.46032 -10.95118, 142.44994 -10.940910000000002)"
2431,Runway Centreline,5,C5415,2006-05-09,,1006168,0,,0.00824475590906,"LINESTRING (142.48004 -11.649410000000003, 142.48828 -11.64969)"
2448,Runway Centreline,5,H5508,2006-05-09,,1004939,0,,0.00265316791779,"LINESTRING (149.05462 -28.96767, 149.05545 -28.96515)"
2450,Runway Centreline,5,E5208,2006-05-09,,1004944,706,,0.0123853825133,"LINESTRING (130.80661 -17.43314, 130.81365 -17.42295)"
2452,Runway Centreline,5,G5501,2006-05-09,,1004948,706,,0.016261937154,"LINESTRING (145.43654 -24.4288, 145.42139 -24.43471)"
2460,Runway Centreline,5,H5502,2006-05-09,,1005003,706,,0.00539400593252,"LINESTRING (145.61993 -28.0265, 145.62425000000002 -28.02973)"
2461,Runway Centreline,5,H5502,2006-05-09,,1005004,706,,0.0104334126728,"LINESTRING (145.6144 -28.03317, 145.62425000000002 -28.02973)"
2462,Runway Centreline,5,H5502,2006-05-09,,1005005,706,,0.0114680294733,"LINESTRING (145.62425000000002 -28.02973, 145.63344 -28.03659)"
2463,Runway Centreline,5,H5402,2006-05-09,,1005014,706,,0.0185717635135,"LINESTRING (140.18999 -28.09375, 140.20551 -28.10395)"
2466,Runway Centreline,5,I5410,2006-05-09,,1005519,706,,0.0122774142229,"LINESTRING (140.02164 -34.18697, 140.03388999999999 -34.18615)"
2467,Runway Centreline,5,I5410,2006-05-09,,1005520,706,,0.0190366225996,"LINESTRING (140.65971 -34.20106, 140.67818 -34.19645)"
2468,Runway Centreline,5,I5410,2006-05-09,,1005521,706,,0.015510080593,"LINESTRING (140.66394 -34.47689, 140.67945 -34.47694)"
2469,Runway Centreline,5,J5407,2006-05-09,,1005529,706,,0.0126201426299,"LINESTRING (142.06206 -37.65416, 142.06212 -37.64154)"
2470,Runway Centreline,5,J5407,2006-05-09,,1005530,706,,0.0164948507117,"LINESTRING (141.46131 -38.32025, 141.4778 -38.31985)"
2471,Runway Centreline,5,J5407,2006-05-09,,1005531,706,,0.0139330183378,"LINESTRING (142.45145 -38.29905, 142.44096 -38.28988)"
2472,Runway Centreline,5,E5202,2006-05-09,,1005536,706,,0.0209223947004,"LINESTRING (128.44692 -16.64549, 128.45463 -16.62604)"
2473,Runway Centreline,5,G5512,2006-05-09,,1005551,706,,0.0166269107122,"LINESTRING (148.77702 -26.53749, 148.77519 -26.54549, 148.77332 -26.5537)"
2474,Runway Centreline,5,F5202,2006-05-09,,1005553,706,,0.0148086258647,"LINESTRING (127.97302 -20.14681, 127.98137 -20.15904)"
2480,Runway Centreline,5,F5314,2006-05-09,,1005562,706,,0.00635416398907,"LINESTRING (133.88719 -23.79712, 133.88742 -23.80347)"
2481,Runway Centreline,5,F5314,2006-05-09,,1005563,706,,0.00356202189774,"LINESTRING (133.88742 -23.80347, 133.88754 -23.80703)"
2482,Runway Centreline,5,F5314,2006-05-09,,1005564,706,,0.0309494537263,"LINESTRING (133.88742 -23.80347, 133.89336 -23.80032, 133.91472 -23.81175)"
2483,Runway Centreline,5,D5513,2006-05-09,,1005565,0,,0.00960400957933,"LINESTRING (144.26974 -15.731029999999997, 144.27641 -15.72412)"
2484,Runway Centreline,5,D5513,2006-05-09,,1005566,0,,0.00771251580225,"LINESTRING (144.05389 -15.77608, 144.05291 -15.768430000000002)"
2485,Runway Centreline,5,D5513,2006-05-09,,1005567,0,,0.00992816700102,"LINESTRING (144.34161 -15.180799999999998, 144.3505 -15.185220000000001)"
2486,Runway Centreline,5,D5513,2006-05-09,,1005568,0,,0.00744099455717,"LINESTRING (144.44839000000002 -15.34272, 144.45579 -15.343499999999999)"
2487,Runway Centreline,5,D5513,2006-05-09,,1005569,0,,0.00911605726176,"LINESTRING (144.70215000000002 -15.275599999999997, 144.71123 -15.274790000000003)"
2488,Runway Centreline,5,D5513,2006-05-09,,1005570,0,,0.00936687781493,"LINESTRING (145.10809 -15.293529999999997, 145.09899000000001 -15.291310000000003)"
2489,Runway Centreline,5,D5513,2006-05-09,,1005571,0,,0.00482379518637,"LINESTRING (145.34803 -15.84272, 145.3447 -15.83923)"
2490,Runway Centreline,5,D5513,2006-05-09,,1005572,0,,0.00760065786627,"LINESTRING (145.33196 -15.875720000000001, 145.32594 -15.87108)"
2491,Runway Centreline,5,D5513,2006-05-09,,1005573,0,,0.0104408285112,"LINESTRING (145.10727 -15.133809999999997, 145.09724 -15.13091)"
2492,Runway Centreline,5,D5513,2006-05-09,,1005574,0,,0.00823791235692,"LINESTRING (145.14717000000002 -15.055399999999999, 145.14191 -15.049059999999997)"
2493,Runway Centreline,5,D5513,2006-05-09,,1005575,0,,0.0085586213843,"LINESTRING (145.31399 -14.973320000000001, 145.30779 -14.967419999999997)"
2494,Runway Centreline,5,D5513,2006-05-09,,1005576,0,,0.010039571704,"LINESTRING (144.449 -15.556629999999998, 144.45439 -15.565100000000001)"
2495,Runway Centreline,5,D5513,2006-05-09,,1005577,0,,0.00689563630132,"LINESTRING (144.66876 -15.724820000000001, 144.66249 -15.72195)"
2496,Runway Centreline,5,D5513,2006-05-09,,1005578,0,,0.0109388162065,"LINESTRING (144.85064 -15.8459, 144.84728 -15.83549)"
2497,Runway Centreline,5,E5501,2006-05-09,,1005590,0,,0.00722847840143,"LINESTRING (144.46069 -16.20295, 144.46722 -16.19985)"
2498,Runway Centreline,5,E5501,2006-05-09,,1005591,0,,0.0103241851979,"LINESTRING (144.70926 -16.22385, 144.69954 -16.22037)"
2499,Runway Centreline,5,E5501,2006-05-09,,1005592,0,,0.00840274359956,"LINESTRING (144.65766 -16.58526, 144.65456 -16.57745)"
2500,Runway Centreline,5,E5501,2006-05-09,,1005593,0,,0.0151158856836,"LINESTRING (145.42196 -16.22429, 145.42974 -16.21133)"
2501,Runway Centreline,5,E5501,2006-05-09,,1005594,0,,0.00925961662273,"LINESTRING (145.34746 -16.73341, 145.3482 -16.72418)"
2502,Runway Centreline,5,E5501,2006-05-09,,1005595,0,,0.00465536249932,"LINESTRING (145.53304 -16.95047, 145.52985999999999 -16.94707)"
2503,Runway Centreline,5,E5501,2006-05-09,,1005596,0,,0.00445597351876,"LINESTRING (144.77573999999998 -16.1067, 144.7714 -16.10569)"
2504,Runway Centreline,5,E5501,2006-05-09,,1005597,0,,0.00638963222728,"LINESTRING (144.07401 -16.00858, 144.07144 -16.00273)"
2505,Runway Centreline,5,E5501,2006-05-09,,1005598,0,,0.0094221494363,"LINESTRING (144.51229 -16.06274, 144.50914 -16.05386)"
2506,Runway Centreline,5,E5501,2006-05-09,,1005599,0,,0.0105695506054,"LINESTRING (144.81324999999998 -16.70737, 144.8051 -16.70064)"
2507,Runway Centreline,5,E5501,2006-05-09,,1005600,0,,0.00997341466098,"LINESTRING (145.16024 -16.57531, 145.15265 -16.56884)"
2508,Runway Centreline,5,E5501,2006-05-09,,1005601,0,,0.00688102463301,"LINESTRING (144.18699 -16.51387, 144.18033 -16.51214)"
2509,Runway Centreline,5,D5513,2006-05-09,,1005607,706,,0.0148410006401,"LINESTRING (145.17568 -15.440420000000003, 145.18955 -15.445700000000002)"
2510,Runway Centreline,5,E5501,2006-05-09,,1005608,0,,0.00477956064927,"LINESTRING (144.00439 -16.65689, 144 -16.65878)"
2511,Runway Centreline,5,E5502,2006-05-09,,1005614,706,,0.00742431815049,"LINESTRING (145.75145 -16.88099, 145.75784 -16.88477)"
2512,Runway Centreline,5,E5502,2006-05-09,,1005615,706,,0.0299651196152,"LINESTRING (145.75567 -16.89194, 145.74927 -16.87954, 145.74261 -16.86498)"
2514,Runway Centreline,5,C5415,2006-05-09,,1006169,0,,0.0137639274918,"LINESTRING (142.58437 -11.738619999999997, 142.57101 -11.735309999999998)"
2515,Runway Centreline,5,C5415,2006-05-09,,1006170,0,,0.0126607503727,"LINESTRING (142.00468 -11.864159999999998, 142.01657 -11.86851)"
2518,Runway Centreline,5,I5411,2006-05-09,,1006174,706,,0.0032709937328,"LINESTRING (142.08935 -34.228970000000004, 142.08972 -34.22572)"
2519,Runway Centreline,5,I5411,2006-05-09,,1006175,706,,0.0161823267795,"LINESTRING (142.07341 -34.22618, 142.08935 -34.228970000000004)"
2520,Runway Centreline,5,I5411,2006-05-09,,1006176,706,,0.00355275949088,"LINESTRING (142.08935 -34.228970000000004, 142.09285 -34.22958)"
2521,Runway Centreline,5,I5411,2006-05-09,,1006177,706,,0.00702456404341,"LINESTRING (142.08856 -34.23595, 142.08935 -34.228970000000004)"
2522,Runway Centreline,5,I5411,2006-05-09,,1006178,0,,0.0104495980784,"LINESTRING (141.33868 -34.147999999999996, 141.32923 -34.14354)"
2523,Runway Centreline,5,I5411,2006-05-09,,1006179,0,,0.0111610931364,"LINESTRING (141.59536 -34.12444, 141.60626 -34.12684)"
2524,Runway Centreline,5,I5411,2006-05-09,,1006180,0,,0.00803105223492,"LINESTRING (141.17453 -34.29372, 141.17466000000002 -34.28569)"
2525,Runway Centreline,5,I5411,2006-05-09,,1006181,0,,0.0104600047801,"LINESTRING (141.60211 -34.25772, 141.61122 -34.26286)"
2526,Runway Centreline,5,I5411,2006-05-09,,1006182,0,,0.00790317024998,"LINESTRING (141.93854 -34.76429, 141.94478 -34.76914)"
2527,Runway Centreline,5,I5411,2006-05-09,,1006183,0,,0.0109439663742,"LINESTRING (142.34122 -34.76723, 142.35212 -34.768209999999996)"
2528,Runway Centreline,5,I5411,2006-05-09,,1006184,0,,0.00972018518343,"LINESTRING (141.05533 -34.5453, 141.06307 -34.53942)"
2529,Runway Centreline,5,I5411,2006-05-09,,1006185,706,,0.00716069828997,"LINESTRING (141.89126 -34.07969, 141.89116 -34.08685)"
2530,Runway Centreline,5,I5411,2006-05-09,,1006186,706,,0.000780064099936,"LINESTRING (141.89116 -34.08685, 141.89115 -34.087630000000004)"
2531,Runway Centreline,5,I5411,2006-05-09,,1006187,706,,0.00632079108972,"LINESTRING (141.89748 -34.08695, 141.89116 -34.08685)"
2532,Runway Centreline,5,I5411,2006-05-09,,1006188,706,,0.00567071424074,"LINESTRING (141.89116 -34.08685, 141.88549 -34.08676)"
2533,Runway Centreline,5,I5411,2006-05-09,,1006189,0,,0.00546187696675,"LINESTRING (142.25361 -34.74212, 142.25256000000002 -34.736760000000004)"
2534,Runway Centreline,5,I5411,2006-05-09,,1006190,0,,0.00803002490657,"LINESTRING (142.05522 -34.25199, 142.05829 -34.25941)"
2535,Runway Centreline,5,I5411,2006-05-09,,1006191,0,,0.00573837956222,"LINESTRING (142.05829 -34.25941, 142.06306 -34.25622)"
2536,Runway Centreline,5,I5411,2006-05-09,,1006192,0,,0.00361769263482,"LINESTRING (142.05829 -34.25941, 142.05968000000001 -34.26275)"
2537,Runway Centreline,5,I5411,2006-05-09,,1006193,0,,0.00110308657865,"LINESTRING (142.05968000000001 -34.26275, 142.0601 -34.26377)"
2538,Runway Centreline,5,I5411,2006-05-09,,1006194,0,,0.00425455050504,"LINESTRING (142.04973 -34.26514, 142.05327 -34.26278)"
2539,Runway Centreline,5,I5411,2006-05-09,,1006195,0,,0.00604626330885,"LINESTRING (142.05327 -34.26278, 142.05829 -34.25941)"
2540,Runway Centreline,5,I5411,2006-05-09,,1006196,0,,0.00762005905489,"LINESTRING (142.04565 -34.26281, 142.05327 -34.26278)"
2541,Runway Centreline,5,I5411,2006-05-09,,1006197,0,,0.00641007020244,"LINESTRING (142.05327 -34.26278, 142.05968000000001 -34.26275)"
2542,Runway Centreline,5,I5411,2006-05-09,,1006198,0,,0.00215002325566,"LINESTRING (142.05968000000001 -34.26275, 142.06183 -34.26274)"
2543,Runway Centreline,5,I5411,2006-05-09,,1006199,0,,0.00626003194879,"LINESTRING (142.27048 -34.231030000000004, 142.2663 -34.23569)"
2544,Runway Centreline,5,I5411,2006-05-09,,1006200,0,,0.00448826247004,"LINESTRING (141.21159 -34.02148, 141.21542 -34.01914)"
2545,Runway Centreline,5,I5411,2006-05-09,,1006201,0,,0.00538516480714,"LINESTRING (141.21542 -34.01914, 141.22002 -34.01634)"
2546,Runway Centreline,5,I5411,2006-05-09,,1006202,0,,0.00389001285346,"LINESTRING (141.21260999999998 -34.01645, 141.21542 -34.01914)"
2547,Runway Centreline,5,I5411,2006-05-09,,1006203,0,,0.00281485345977,"LINESTRING (141.21542 -34.01914, 141.21744999999999 -34.02109)"
2548,Runway Centreline,5,D5412,2006-05-09,,1006207,0,,0.00839717214303,"LINESTRING (143.55018 -13.976469999999999, 143.55835 -13.974530000000001)"
2549,Runway Centreline,5,D5412,2006-05-09,,1006208,0,,0.00899513757538,"LINESTRING (143.17813 -13.956899999999997, 143.18708 -13.956000000000003)"
1186,Runway Centreline,5,G5601,2006-05-09,,1005922,706,,0.0142397366549,"LINESTRING (150.5859 -24.49761, 150.57238999999998 -24.49311)"
1187,Runway Centreline,5,I5415,2006-05-09,,1005923,0,,0.00367926623119,"LINESTRING (141.04305 -35.94943, 141.04644 -35.948)"
1188,Runway Centreline,5,I5415,2006-05-09,,1005924,0,,0.0025682678988,"LINESTRING (141.0443 -35.94658, 141.04644 -35.948)"
1191,Runway Centreline,5,G5401,2006-05-09,,1004829,706,,0.0137745054358,"LINESTRING (139.45528 -24.34249, 139.46345 -24.35358)"
1192,Runway Centreline,5,G5208,2006-05-09,,1004835,706,,0.0256520038204,"LINESTRING (130.96676 -25.17775, 130.98729 -25.19313)"
1193,Runway Centreline,5,E5106,2006-05-09,,1004842,706,,0.0190788888565,"LINESTRING (122.21770000000001 -17.94643, 122.23616 -17.95125)"
1194,Runway Centreline,5,H5516,2006-05-09,,1006474,0,,0.0102107100634,"LINESTRING (148.81537 -31.71543, 148.82456 -31.71988)"
1195,Runway Centreline,5,H5516,2006-05-09,,1006475,0,,0.00682440473593,"LINESTRING (149.38501 -31.47079, 149.37824 -31.46993)"
